date,prev_date,code,continuous_symbol,contract,old_contract,roll_flag,open,high,low,close,volume,oi,open_oi,prev_same_open,prev_same_high,prev_same_low,prev_same_close,prev_same_volume,prev_same_oi,prev_same_open_oi,prev_active_open,prev_active_high,prev_active_low,prev_active_close,prev_active_volume,prev_active_oi,prev_active_open_oi,next_date,next_same_open,next_same_high,next_same_low,next_same_close,next_same_volume,next_same_oi,next_same_open_oi,return_link_ok,stitched_return,stitched_log_return,open_from_prev_return,open_from_prev_log,high_from_prev_return,high_from_prev_log,low_from_prev_return,low_from_prev_log,close_from_prev_return,close_from_prev_log,intraday_return,intraday_log_return,log_high_low_range,naive_mapped_log_return,roll_basis_log,roll_basis_return,return_decomposition_error,linked_prev_close,linked_factor,linked_open,linked_high,linked_low,linked_close,linked_log_return,linked_return_error,volume_same_log_change,oi_same_log_change,open_oi_same_log_change,is_roll,days_since_roll,target_next_main_log_return,target_next_main_return,target_hold_current_log_return,target_hold_current_return,target_next_open_close_log_return,target_next_open_close_return,target_next_open_gap_log,forward_label_available
2022-12-12,2022-12-09,V,KQ.m@DCE.v,DCE.v2305,DCE.v2301,True,6279.0,6373.0,6201.0,6205.0,1119284.0,560273.0,522587.0,6140.0,6319.0,6133.0,6269.0,817175.0,522587.0,505608.0,6090.0,6264.0,6078.0,6217.0,622806.0,330223.0,370353.0,2022-12-13,6196.0,6299.0,6192.0,6274.0,817292.0,571307.0,560273.0,True,-0.010208964747168592,-0.010261433635260886,0.0015951507417450994,0.0015938798401400334,0.01658956771414899,0.016453464040326438,-0.010847025043866698,-0.010906282924089794,-0.010208964747168592,-0.010261433635260886,-0.011785316133142265,-0.01185531347540092,0.02735974696441623,-0.0019320566306291198,0.008329377004631766,0.008364162779475715,0.0,153.49431246898277,0.024484656638855122,153.7391590353713,156.0407167594237,151.8293558175406,151.92729444409602,-0.010261433635260886,0.0,0.3145908736359342,0.06963255907189136,0.03302974740323528,1,0.0,0.011058691111916374,0.011120064464141821,0.011058691111916374,0.011120064464141821,0.012510187213864654,0.012588766946417085,-0.0014514961019482797,True
2022-12-13,2022-12-12,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6196.0,6299.0,6192.0,6274.0,817292.0,571307.0,560273.0,6279.0,6373.0,6201.0,6205.0,1119284.0,560273.0,522587.0,6279.0,6373.0,6201.0,6205.0,1119284.0,560273.0,522587.0,2022-12-14,6270.0,6350.0,6268.0,6333.0,875290.0,584518.0,571307.0,True,0.011120064464141821,0.011058691111916374,-0.0014504431909749815,-0.0014514961019482797,0.015149073327961338,0.015035471983221527,-0.002095084609186171,-0.0020972823691440823,0.011120064464141821,0.011058691111916374,0.012588766946417085,0.012510187213864654,0.01713275435236561,0.011058691111916374,0.0,0.0,0.0,151.92729444409602,0.02448465663885512,151.70693253434632,154.2288521681484,151.6089939077909,153.61673575217702,0.011058691111916374,0.0,-0.31444770787359744,0.019502519000827334,0.06963255907189136,0,1.0,0.009359947765807064,0.00940388906598666,0.009359947765807064,0.00940388906598666,0.009997702889464222,0.010047846889952083,-0.0006377551236571577,True
2022-12-14,2022-12-13,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6270.0,6350.0,6268.0,6333.0,875290.0,584518.0,571307.0,6196.0,6299.0,6192.0,6274.0,817292.0,571307.0,560273.0,6196.0,6299.0,6192.0,6274.0,817292.0,571307.0,560273.0,2022-12-15,6329.0,6418.0,6309.0,6407.0,1119268.0,593330.0,584518.0,True,0.00940388906598666,0.009359947765807064,-0.0006375518010838244,-0.0006377551236571577,0.012113484220592996,0.012040703136113606,-0.0009563277016257921,-0.0009567852747132122,0.00940388906598666,0.009359947765807064,0.010047846889952083,0.009997702889464222,0.012997488410826818,0.009359947765807064,0.0,0.0,0.0,153.61673575217702,0.02448465663885512,153.5187971256216,155.47756965673,153.46982781234388,155.06133049386946,0.009359947765806176,-8.881784197001252e-16,0.06855874279765217,0.022860818016457785,0.019502519000827334,0,2.0,0.011617085122590964,0.011684825517132458,0.011617085122590964,0.011684825517132458,0.012248896863717107,0.012324221835993132,-0.0006318117411261426,True
2022-12-15,2022-12-14,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6329.0,6418.0,6309.0,6407.0,1119268.0,593330.0,584518.0,6270.0,6350.0,6268.0,6333.0,875290.0,584518.0,571307.0,6270.0,6350.0,6268.0,6333.0,875290.0,584518.0,571307.0,2022-12-16,6412.0,6477.0,6310.0,6398.0,1241389.0,587477.0,593330.0,True,0.011684825517132458,0.011617085122590964,-0.000631612190115316,-0.0006318117411261426,0.013421759039949466,0.01333248515337182,-0.003789673140691563,-0.0037968721456209664,0.011684825517132458,0.011617085122590964,0.012324221835993132,0.012248896863717107,0.017129357298992787,0.011617085122590964,0.0,0.0,0.0,155.06133049386946,0.02448465663885512,154.96339186731404,157.14252630817217,154.47369873453695,156.87319508514474,0.011617085122591853,8.881784197001252e-16,0.24587467013376418,0.014963135226478741,0.022860818016457785,0,3.0,-0.001405701129558068,-0.0014047135945060019,-0.001405701129558068,-0.0014047135945060019,-0.0021857932199793595,-0.0021834061135370675,0.0007800920904212916,True
2022-12-16,2022-12-15,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6412.0,6477.0,6310.0,6398.0,1241389.0,587477.0,593330.0,6329.0,6418.0,6309.0,6407.0,1119268.0,593330.0,584518.0,6329.0,6418.0,6309.0,6407.0,1119268.0,593330.0,584518.0,2022-12-19,6379.0,6414.0,6220.0,6245.0,1328626.0,604634.0,587477.0,True,-0.0014047135945060019,-0.001405701129558068,0.0007803964413921616,0.0007800920904212916,0.01092555017949115,0.010866297543895342,-0.015139690963009156,-0.015255466103763382,-0.0014047135945060019,-0.001405701129558068,-0.0021834061135370675,-0.0021857932199793595,0.026121763647658724,-0.001405701129558068,0.0,0.0,0.0,156.87319508514474,0.02448465663885512,156.99561836833902,158.5871210498646,154.4981833911758,156.65283317539505,-0.001405701129558956,-8.881784197001252e-16,0.10355592589547769,-0.009913623517364911,0.014963135226478741,0,4.0,-0.024204297949786735,-0.02391372303844952,-0.024204297949786735,-0.02391372303844952,-0.02123020168227896,-0.021006427339708367,-0.0029740962675077753,True
2022-12-19,2022-12-16,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6379.0,6414.0,6220.0,6245.0,1328626.0,604634.0,587477.0,6412.0,6477.0,6310.0,6398.0,1241389.0,587477.0,593330.0,6412.0,6477.0,6310.0,6398.0,1241389.0,587477.0,593330.0,2022-12-20,6250.0,6324.0,6235.0,6275.0,968113.0,597124.0,604634.0,True,-0.02391372303844952,-0.024204297949786735,-0.002969678024382638,-0.0029740962675077753,0.0025007814942168416,0.002497659743635694,-0.02782119412316353,-0.028215534776238727,-0.02391372303844952,-0.024204297949786735,-0.021006427339708367,-0.02123020168227896,0.03071319451987442,-0.024204297949786735,0.0,0.0,0.0,156.65283317539505,0.02448465663885512,156.18762469925682,157.04458768161672,152.29456429367883,152.9066807096502,-0.02420429794978496,1.7763568394002505e-15,0.06791435864245088,0.028786171674898497,-0.009913623517364911,0,5.0,0.004792341440307268,0.0048038430744594685,0.004792341440307268,0.0048038430744594685,0.00399202126953746,0.0040000000000000036,0.0008003201707698082,True
2022-12-20,2022-12-19,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6250.0,6324.0,6235.0,6275.0,968113.0,597124.0,604634.0,6379.0,6414.0,6220.0,6245.0,1328626.0,604634.0,587477.0,6379.0,6414.0,6220.0,6245.0,1328626.0,604634.0,587477.0,2022-12-21,6275.0,6335.0,6233.0,6335.0,902376.0,619137.0,597124.0,True,0.0048038430744594685,0.004792341440307268,0.0008006405124099114,0.0008003201707698082,0.012650120096076911,0.012570775769685127,-0.0016012810248198228,-0.001602564445541077,0.0048038430744594685,0.004792341440307268,0.0040000000000000036,0.00399202126953746,0.014173340215226204,0.004792341440307268,0.0,0.0,0.0,152.9066807096502,0.024484656638855115,153.02910399284448,154.84096858411974,152.66183414326164,153.64122040881585,0.00479234144030638,-8.881784197001252e-16,-0.3165515082308179,-0.012498498473426878,0.028786171674898497,0,6.0,0.009516328755255543,0.009561752988047845,0.009516328755255543,0.009561752988047845,0.009516328755255543,0.009561752988047845,0.0,True
2022-12-21,2022-12-20,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6275.0,6335.0,6233.0,6335.0,902376.0,619137.0,597124.0,6250.0,6324.0,6235.0,6275.0,968113.0,597124.0,604634.0,6250.0,6324.0,6235.0,6275.0,968113.0,597124.0,604634.0,2022-12-22,6350.0,6366.0,6208.0,6225.0,1063789.0,628865.0,619137.0,True,0.009561752988047845,0.009516328755255543,0.0,0.0,0.009561752988047845,0.009516328755255543,-0.006693227091633447,-0.00671572719113378,0.009561752988047845,0.009516328755255543,0.009561752988047845,0.009516328755255543,0.016232055946389323,0.009516328755255543,0.0,0.0,0.0,153.64122040881585,0.024484656638855115,153.64122040881585,155.11029980714716,152.61286482998392,155.11029980714716,0.009516328755254655,-8.881784197001252e-16,-0.07031745610711226,0.03620171635316183,-0.012498498473426878,0,7.0,-0.017516371422331645,-0.017363851617995252,-0.017516371422331645,-0.017363851617995252,-0.019881370553829214,-0.019685039370078705,0.0023649991314975694,True
2022-12-22,2022-12-21,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6350.0,6366.0,6208.0,6225.0,1063789.0,628865.0,619137.0,6275.0,6335.0,6233.0,6335.0,902376.0,619137.0,597124.0,6275.0,6335.0,6233.0,6335.0,902376.0,619137.0,597124.0,2022-12-23,6243.0,6263.0,6158.0,6189.0,1076608.0,609426.0,628865.0,True,-0.017363851617995252,-0.017516371422331645,0.0023677979479084232,0.0023649991314975694,0.0048934490923440155,0.00488151508679735,-0.020047355958958124,-0.02025103089218483,-0.017363851617995252,-0.017516371422331645,-0.019685039370078705,-0.019881370553829214,0.02513254597898218,-0.017516371422331645,0.0,0.0,0.0,155.11029980714716,0.024484656638855115,155.47756965672997,155.86932416295167,152.00074841401255,152.41698757687308,-0.017516371422330757,8.881784197001252e-16,0.16456088917049883,0.015590009375662461,0.03620171635316183,0,8.0,-0.005799919593547642,-0.005783132530120527,-0.005799919593547642,-0.005783132530120527,-0.008687313322383261,-0.008649687650168159,0.002887393728835619,True
2022-12-23,2022-12-22,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6243.0,6263.0,6158.0,6189.0,1076608.0,609426.0,628865.0,6350.0,6366.0,6208.0,6225.0,1063789.0,628865.0,619137.0,6350.0,6366.0,6208.0,6225.0,1063789.0,628865.0,619137.0,2022-12-26,6213.0,6295.0,6118.0,6285.0,1109172.0,608981.0,609426.0,True,-0.005783132530120527,-0.005799919593547642,0.0028915662650601526,0.002887393728835619,0.006104417670682816,0.006085861192504538,-0.010763052208835333,-0.010821392848463063,-0.005783132530120527,-0.005799919593547642,-0.008649687650168159,-0.008687313322383261,0.0169072540409676,-0.005799919593547642,0.0,0.0,0.0,152.41698757687308,0.024484656638855115,152.85771139637248,153.3474045291496,150.7765155820698,151.53553993787432,-0.005799919593546754,8.881784197001252e-16,0.011978283741839846,-0.03139902599418676,0.015590009375662461,0,9.0,0.0153923192849863,0.01551139117789635,0.0153923192849863,0.01551139117789635,0.011521970960652439,0.011588604538870007,0.003870348324333861,True
2022-12-26,2022-12-23,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6213.0,6295.0,6118.0,6285.0,1109172.0,608981.0,609426.0,6243.0,6263.0,6158.0,6189.0,1076608.0,609426.0,628865.0,6243.0,6263.0,6158.0,6189.0,1076608.0,609426.0,628865.0,2022-12-27,6280.0,6348.0,6251.0,6333.0,786212.0,610120.0,608981.0,True,0.01551139117789635,0.0153923192849863,0.0038778477944740875,0.003870348324333861,0.017127161092260534,0.01698214473908699,-0.011471966391985777,-0.011538277028511956,0.01551139117789635,0.0153923192849863,0.011588604538870007,0.011521970960652439,0.028520421767598947,0.0153923192849863,0.0,0.0,0.0,151.53553993787432,0.02448465663885512,152.12317169720686,154.13091354159297,149.79712931651562,153.88606697520441,0.0153923192849863,0.0,0.029798405834673858,-0.0007304608219200759,-0.03139902599418676,0,10.0,0.007608215492084014,0.007637231503579978,0.007608215492084014,0.007637231503579978,0.008404077054187553,0.008439490445859787,-0.0007958615621035392,True
2022-12-27,2022-12-26,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6280.0,6348.0,6251.0,6333.0,786212.0,610120.0,608981.0,6213.0,6295.0,6118.0,6285.0,1109172.0,608981.0,609426.0,6213.0,6295.0,6118.0,6285.0,1109172.0,608981.0,609426.0,2022-12-28,6318.0,6373.0,6267.0,6306.0,989886.0,634124.0,610120.0,True,0.007637231503579978,0.007608215492084014,-0.0007955449482895949,-0.0007958615621035392,0.010023866348448651,0.009973960621952216,-0.0054097056483691786,-0.005424391092534009,0.007637231503579978,0.007608215492084014,0.008439490445859787,0.008404077054187553,0.015398351714486225,0.007608215492084014,0.0,0.0,0.0,153.88606697520441,0.02448465663885512,153.76364369201013,155.4286003434523,153.05358864948334,155.06133049386946,0.007608215492082238,-1.7763568394002505e-15,-0.3441422234935221,0.0018685875293780185,-0.0007304608219200759,0,11.0,-0.0042724964114242425,-0.00426338228327805,-0.0042724964114242425,-0.00426338228327805,-0.0019011412570240083,-0.0018993352326686086,-0.0023713551544002343,True
2022-12-28,2022-12-27,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6318.0,6373.0,6267.0,6306.0,989886.0,634124.0,610120.0,6280.0,6348.0,6251.0,6333.0,786212.0,610120.0,608981.0,6280.0,6348.0,6251.0,6333.0,786212.0,610120.0,608981.0,2022-12-29,6294.0,6308.0,6188.0,6257.0,1022489.0,637103.0,634124.0,True,-0.00426338228327805,-0.0042724964114242425,-0.002368545712932213,-0.0023713551544002343,0.006316121901152716,0.006296258797863885,-0.010421601136901937,-0.010476286291755343,-0.00426338228327805,-0.0042724964114242425,-0.0018993352326686086,-0.0019011412570240083,0.01677254508961923,-0.0042724964114242425,0.0,0.0,0.0,155.06133049386946,0.02448465663885512,154.69406064428665,156.04071675942367,153.44534315570502,154.40024476462037,-0.0042724964114242425,0.0,0.2303630471160485,0.03858879773463286,0.0018685875293780185,0,12.0,-0.007800724106642676,-0.007770377418331753,-0.007800724106642676,-0.007770377418331753,-0.005895961625988377,-0.0058786145535431045,-0.0019047624806542984,True
2022-12-29,2022-12-28,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6294.0,6308.0,6188.0,6257.0,1022489.0,637103.0,634124.0,6318.0,6373.0,6267.0,6306.0,989886.0,634124.0,610120.0,6318.0,6373.0,6267.0,6306.0,989886.0,634124.0,610120.0,2022-12-30,6258.0,6285.0,6205.0,6263.0,947354.0,640380.0,637103.0,True,-0.007770377418331753,-0.007800724106642676,-0.0019029495718363432,-0.0019047624806542984,0.00031715826197276087,0.0003171079779225039,-0.018712337456390782,-0.01888962841204922,-0.007770377418331753,-0.007800724106642676,-0.0058786145535431045,-0.005895961625988377,0.019206736389971724,-0.007800724106642676,0.0,0.0,0.0,154.40024476462037,0.02448465663885512,154.1064288849541,154.4492140778981,151.51105528123549,153.2004965893165,-0.007800724106642676,0.0,0.032405312718164936,0.004686811665102653,0.03858879773463286,0,13.0,0.0009584665270487847,0.0009589260028768365,0.0009584665270487847,0.0009589260028768365,0.0007986582965848754,0.0007989773090444352,0.00015980823046390924,True
2022-12-30,2022-12-29,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6258.0,6285.0,6205.0,6263.0,947354.0,640380.0,637103.0,6294.0,6308.0,6188.0,6257.0,1022489.0,637103.0,634124.0,6294.0,6308.0,6188.0,6257.0,1022489.0,637103.0,634124.0,2023-01-03,6260.0,6333.0,6129.0,6325.0,876467.0,662484.0,640380.0,True,0.0009589260028768365,0.0009584665270487847,0.00015982100047939873,0.00015980823046390924,0.004474988013424941,0.004465005025982904,-0.008310692024932065,-0.00834541835965652,0.0009589260028768365,0.0009584665270487847,0.0007989773090444352,0.0007986582965848754,0.012810423385639425,0.0009584665270487847,0.0,0.0,0.0,153.2004965893165,0.02448465663885512,153.22498124595532,153.88606697520441,151.92729444409602,153.3474045291496,0.0009584665270496728,8.881784197001252e-16,-0.07632221697318542,0.005130404173568692,0.004686811665102653,0,14.0,0.009850731070308427,0.009899409228804057,0.009850731070308427,0.009899409228804057,0.010329849501577115,0.010383386581469756,-0.00047911843126868803,True
2023-01-03,2022-12-30,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6260.0,6333.0,6129.0,6325.0,876467.0,662484.0,640380.0,6258.0,6285.0,6205.0,6263.0,947354.0,640380.0,637103.0,6258.0,6285.0,6205.0,6263.0,947354.0,640380.0,637103.0,2023-01-04,6325.0,6338.0,6195.0,6239.0,1031496.0,675576.0,662484.0,True,0.009899409228804057,0.009850731070308427,-0.0004790036723615332,-0.00047911843126868803,0.011176752355101405,0.011114753991018134,-0.021395497365479854,-0.021627699039681758,0.009899409228804057,0.009850731070308427,0.010383386581469756,0.010329849501577115,0.03274245303069989,0.009850731070308427,0.0,0.0,0.0,153.3474045291496,0.02448465663885512,153.27395055923304,155.06133049386946,150.06646053954302,154.86545324075863,0.009850731070308427,0.0,-0.07777369609200768,0.03393460436909557,0.005130404173568692,0,15.0,-0.013690121484934537,-0.013596837944664042,-0.013690121484934537,-0.013596837944664042,-0.013690121484934537,-0.013596837944664042,0.0,True
2023-01-04,2023-01-03,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6325.0,6338.0,6195.0,6239.0,1031496.0,675576.0,662484.0,6260.0,6333.0,6129.0,6325.0,876467.0,662484.0,640380.0,6260.0,6333.0,6129.0,6325.0,876467.0,662484.0,640380.0,2023-01-05,6210.0,6255.0,6180.0,6218.0,873148.0,689494.0,675576.0,True,-0.013596837944664042,-0.013690121484934537,0.0,0.0,0.002055335968379479,0.0020532266551445133,-0.02055335968379446,-0.020767519532478573,-0.013596837944664042,-0.013690121484934537,-0.013596837944664042,-0.013690121484934537,0.022820746187623087,-0.013690121484934537,0.0,0.0,0.0,154.86545324075863,0.02448465663885512,154.86545324075863,155.18375377706374,151.68244787770746,152.7597727698171,-0.013690121484934537,0.0,0.162866229268392,0.01956922444661302,0.03393460436909557,0,16.0,-0.0033716014920877058,-0.0033659240262862156,-0.0033716014920877058,-0.0033659240262862156,0.0012874156911752976,0.0012882447665056862,-0.004659017183263003,True
2023-01-05,2023-01-04,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6210.0,6255.0,6180.0,6218.0,873148.0,689494.0,675576.0,6325.0,6338.0,6195.0,6239.0,1031496.0,675576.0,662484.0,6325.0,6338.0,6195.0,6239.0,1031496.0,675576.0,662484.0,2023-01-06,6240.0,6395.0,6231.0,6387.0,1201252.0,710679.0,689494.0,True,-0.0033659240262862156,-0.0033716014920877058,-0.004648180798204837,-0.004659017183263003,0.0025645135438372435,0.0025612307902243003,-0.009456643692899558,-0.009501641659049653,-0.0033659240262862156,-0.0033716014920877058,0.0012882447665056862,0.0012874156911752976,0.012062872449273954,-0.0033716014920877058,0.0,0.0,0.0,152.7597727698171,0.02448465663885512,152.0497177272903,153.15152727603876,151.31517802812462,152.24559498040114,-0.0033716014920877058,0.0,-0.16666020701462259,0.0203923050342123,0.01956922444661302,0,17.0,0.026816362942890137,0.027179157285300848,0.026816362942890137,0.027179157285300848,0.02328449219811546,0.023557692307692335,0.003531870744774679,True
2023-01-06,2023-01-05,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6240.0,6395.0,6231.0,6387.0,1201252.0,710679.0,689494.0,6210.0,6255.0,6180.0,6218.0,873148.0,689494.0,675576.0,6210.0,6255.0,6180.0,6218.0,873148.0,689494.0,675576.0,2023-01-09,6374.0,6390.0,6310.0,6367.0,879999.0,716631.0,710679.0,True,0.027179157285300848,0.026816362942890137,0.0035381151495657015,0.003531870744774679,0.028465744612415467,0.02806812339424347,0.002090704406561672,0.0020885219255220022,0.027179157285300848,0.026816362942890137,0.023557692307692335,0.02328449219811546,0.02597960146872147,0.026816362942890137,0.0,0.0,0.0,152.24559498040114,0.02448465663885512,152.78425742645595,156.5793792054785,152.56389551670625,156.38350195236765,0.026816362942890137,0.0,0.31901424057331873,0.030262812592258825,0.0203923050342123,0,18.0,-0.003136273544564361,-0.003131360576170361,-0.003136273544564361,-0.003131360576170361,-0.0010988149602564334,-0.0010982114841543433,-0.0020374585843079274,True
2023-01-09,2023-01-06,V,KQ.m@DCE.v,DCE.v2305,DCE.v2305,False,6374.0,6390.0,6310.0,6367.0,879999.0,716631.0,710679.0,6240.0,6395.0,6231.0,6387.0,1201252.0,710679.0,689494.0,6240.0,6395.0,6231.0,6387.0,1201252.0,710679.0,689494.0,2023-01-10,6380.0,6427.0,6318.0,6369.0,1020493.0,725641.0,716631.0,True,-0.003131360576170361,-0.003136273544564361,-0.0020353843745106737,-0.0020374585843079274,0.00046970408642565964,0.0004695938099921193,-0.012055738218255785,-0.012128998026330606,-0.003131360576170361,-0.003136273544564361,-0.0010982114841543433,-0.0010988149602564334,0.012598591836322726,-0.003136273544564361,0.0,0.0,0.0,156.38350195236765,0.02448465663885512,156.06520141606254,156.4569559222842,154.4981833911758,155.89380881959053,-0.0031362735445634726,8.881784197001252e-16,-0.31119855020767595,0.008340201022901894,0.030262812592258825,0,19.0,0.000314070354340501,0.0003141196795979351,0.000314070354340501,0.0003141196795979351,-0.001725625967470279,-0.0017241379310344307,0.00203969632181078,True
