trading_day,datetime,symbol,tq_symbol,exchange,product,sector,bar_id,actual_contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2025-08-15,1.7551872e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2336.0,,4672.0,4726.0,4666.0,4716.0,664171.0,840779.0,818786.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-08-18,1.7554464e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2337.0,,4710.0,4766.0,4696.0,4746.0,655858.0,818786.0,819429.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-08-19,1.7555328e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2338.0,,4748.0,4768.0,4722.0,4734.0,549265.0,819429.0,799624.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-08-20,1.7556192e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2339.0,,4734.0,4790.0,4708.0,4778.0,790741.0,799624.0,806019.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-08-21,1.7557056e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2340.0,,4780.0,4880.0,4774.0,4860.0,1357783.0,806019.0,939307.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-08-22,1.755792e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2341.0,,4848.0,4884.0,4840.0,4868.0,826313.0,939307.0,974450.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-08-25,1.7560512e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2342.0,,4876.0,4902.0,4844.0,4862.0,761629.0,974450.0,997162.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-08-26,1.7561376e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2343.0,,4862.0,4922.0,4848.0,4870.0,818170.0,997162.0,1021598.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-08-27,1.756224e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2344.0,,4852.0,4892.0,4814.0,4824.0,685933.0,1021598.0,981429.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-08-28,1.7563104e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2345.0,,4830.0,4842.0,4774.0,4792.0,631464.0,981429.0,942514.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-08-29,1.7563968e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2346.0,,4800.0,4802.0,4752.0,4784.0,602595.0,942514.0,905041.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-01,1.756656e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2347.0,,4788.0,4794.0,4744.0,4772.0,527779.0,905041.0,910581.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-02,1.7567424e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2348.0,,4784.0,4798.0,4756.0,4756.0,536666.0,910581.0,917850.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-03,1.7568288e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2349.0,,4754.0,4776.0,4730.0,4732.0,576011.0,917850.0,945032.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-04,1.7569152e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2350.0,,4726.0,4730.0,4640.0,4656.0,963940.0,945032.0,1006110.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-05,1.7570016e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2351.0,,4654.0,4680.0,4634.0,4672.0,615241.0,1006110.0,1036165.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-08,1.7572608e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2352.0,,4658.0,4696.0,4620.0,4690.0,735008.0,1036165.0,1040437.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-09,1.7573472e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2353.0,,4690.0,4698.0,4654.0,4678.0,431206.0,1040437.0,1028088.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-10,1.7574336e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2354.0,,4670.0,4704.0,4666.0,4698.0,572478.0,1028088.0,998562.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-11,1.75752e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2355.0,,4690.0,4712.0,4670.0,4688.0,441976.0,998562.0,1000445.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-12,1.7576064e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2356.0,,4676.0,4678.0,4632.0,4648.0,511837.0,1000445.0,1021123.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-15,1.7578656e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2357.0,,4678.0,4704.0,4658.0,4672.0,561731.0,1021123.0,987040.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-16,1.757952e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2358.0,,4674.0,4716.0,4674.0,4688.0,640160.0,987040.0,991434.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-17,1.7580384e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2359.0,,4704.0,4716.0,4682.0,4712.0,606957.0,991434.0,975431.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-18,1.7581248e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2360.0,,4702.0,4748.0,4664.0,4666.0,857975.0,975431.0,963488.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-19,1.7582112e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2361.0,,4674.0,4688.0,4592.0,4604.0,853049.0,963488.0,1073957.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-22,1.7584704e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2362.0,,4610.0,4616.0,4572.0,4586.0,654307.0,1073957.0,1112834.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-23,1.7585568e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2363.0,,4560.0,4568.0,4532.0,4556.0,605225.0,1112834.0,1159720.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-24,1.7586432e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2364.0,,4576.0,4630.0,4560.0,4626.0,655697.0,1159720.0,1128668.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-25,1.7587296e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2365.0,,4640.0,4688.0,4622.0,4678.0,701004.0,1128668.0,1043983.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-26,1.758816e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2366.0,,4674.0,4682.0,4644.0,4646.0,632925.0,1043983.0,1012117.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-29,1.7590752e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2367.0,,4654.0,4672.0,4612.0,4652.0,580757.0,1012117.0,989074.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-09-30,1.7591616e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2368.0,,4642.0,4644.0,4566.0,4594.0,593958.0,989074.0,964348.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-09,1.7599392e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2369.0,,4574.0,4602.0,4534.0,4584.0,562059.0,964348.0,1010181.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-10,1.7600256e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2370.0,,4582.0,4604.0,4512.0,4534.0,594033.0,1010181.0,1058385.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-13,1.7602848e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2371.0,,4508.0,4532.0,4488.0,4510.0,603489.0,1058385.0,1096302.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-14,1.7603712e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2372.0,,4502.0,4506.0,4422.0,4440.0,688138.0,1096302.0,1147701.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-15,1.7604576e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2373.0,,4418.0,4428.0,4392.0,4422.0,573124.0,1147701.0,1170921.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-16,1.760544e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2374.0,,4442.0,4466.0,4408.0,4456.0,618953.0,1170921.0,1191562.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-17,1.7606304e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2375.0,,4452.0,4458.0,4394.0,4402.0,558893.0,1191562.0,1186106.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-20,1.7608896e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2376.0,,4418.0,4458.0,4382.0,4384.0,637297.0,1186106.0,1233549.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-21,1.760976e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2377.0,,4390.0,4442.0,4378.0,4414.0,525467.0,1233549.0,1207362.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-22,1.7610624e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2378.0,,4436.0,4488.0,4426.0,4482.0,743073.0,1207362.0,1149378.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-23,1.7611488e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2379.0,,4484.0,4526.0,4472.0,4508.0,610388.0,1149378.0,1106131.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-24,1.7612352e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2380.0,,4526.0,4556.0,4512.0,4518.0,600218.0,1106131.0,1062984.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-27,1.7614944e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2381.0,,4528.0,4646.0,4514.0,4616.0,1133719.0,1062984.0,1070538.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-28,1.7615808e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2382.0,,4616.0,4640.0,4588.0,4614.0,755480.0,1070538.0,1068910.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-29,1.7616672e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2383.0,,4592.0,4636.0,4582.0,4636.0,616971.0,1068910.0,1054093.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-30,1.7617536e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2384.0,,4646.0,4664.0,4560.0,4570.0,792265.0,1054093.0,1058265.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-10-31,1.76184e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2385.0,,4572.0,4620.0,4554.0,4586.0,557856.0,1058265.0,1057339.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-03,1.7620992e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2386.0,,4600.0,4634.0,4588.0,4596.0,638941.0,1057339.0,1038488.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-04,1.7621856e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2387.0,,4584.0,4620.0,4568.0,4604.0,579691.0,1038488.0,1033228.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-05,1.762272e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2388.0,,4590.0,4618.0,4550.0,4600.0,739229.0,1033228.0,1042584.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-06,1.7623584e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2389.0,,4596.0,4694.0,4560.0,4688.0,958714.0,1042584.0,1104347.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-07,1.7624448e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2390.0,,4674.0,4680.0,4622.0,4664.0,926171.0,1104347.0,1106011.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-10,1.762704e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2391.0,,4656.0,4716.0,4632.0,4704.0,804982.0,1106011.0,1092309.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-11,1.7627904e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2392.0,,4694.0,4702.0,4636.0,4648.0,628682.0,1092309.0,1067365.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-12,1.7628768e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2393.0,,4666.0,4688.0,4648.0,4670.0,478071.0,1067365.0,1048873.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-13,1.7629632e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2394.0,,4664.0,4700.0,4596.0,4700.0,790906.0,1048873.0,1043331.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-14,1.7630496e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2395.0,,4704.0,4736.0,4686.0,4700.0,868769.0,1043331.0,1046809.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-17,1.7633088e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2396.0,,4704.0,4724.0,4664.0,4692.0,637363.0,1046809.0,1040286.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-18,1.7633952e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2397.0,,4708.0,4716.0,4654.0,4670.0,555764.0,1040286.0,995624.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-19,1.7634816e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2398.0,,4676.0,4756.0,4662.0,4712.0,1008162.0,995624.0,1000548.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-20,1.763568e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2399.0,,4684.0,4742.0,4660.0,4696.0,1087065.0,1000548.0,979589.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-21,1.7636544e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2400.0,,4698.0,4730.0,4630.0,4666.0,948497.0,979589.0,927091.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-24,1.7639136e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2401.0,,4670.0,4712.0,4632.0,4680.0,776639.0,927091.0,925517.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-25,1.764e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2402.0,,4674.0,4700.0,4652.0,4656.0,600191.0,925517.0,894629.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-26,1.7640864e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2403.0,,4642.0,4694.0,4634.0,4684.0,663571.0,894629.0,889946.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-27,1.7641728e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2404.0,,4676.0,4696.0,4608.0,4632.0,859361.0,889946.0,870118.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-11-28,1.7642592e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2405.0,,4638.0,4718.0,4628.0,4700.0,733084.0,870118.0,863939.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-01,1.7645184e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2406.0,,4694.0,4772.0,4688.0,4762.0,802799.0,863939.0,929482.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-02,1.7646048e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2407.0,,4748.0,4770.0,4730.0,4752.0,515211.0,929482.0,899833.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-03,1.7646912e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2408.0,,4748.0,4754.0,4714.0,4730.0,500027.0,899833.0,859615.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-04,1.7647776e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2409.0,,4736.0,4746.0,4706.0,4724.0,490670.0,859615.0,824394.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-05,1.764864e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2410.0,,4726.0,4734.0,4676.0,4678.0,547434.0,824394.0,749850.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-08,1.7651232e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2411.0,,4672.0,4704.0,4658.0,4694.0,494289.0,749850.0,718542.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-09,1.7652096e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2412.0,,4676.0,4678.0,4636.0,4644.0,458764.0,718542.0,662292.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-10,1.765296e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2413.0,,4644.0,4650.0,4616.0,4616.0,481143.0,662292.0,608290.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-11,1.7653824e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2414.0,,4624.0,4702.0,4612.0,4664.0,605882.0,608290.0,510516.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-12,1.7654688e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2415.0,,4660.0,4668.0,4608.0,4614.0,529057.0,510516.0,455444.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-15,1.765728e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2416.0,,4602.0,4660.0,4596.0,4628.0,323643.0,455444.0,398646.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-16,1.7658144e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2417.0,,4692.0,4702.0,4640.0,4668.0,566142.0,398646.0,840205.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-17,1.7659008e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2418.0,,4656.0,4708.0,4648.0,4684.0,515826.0,840205.0,871485.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-18,1.7659872e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2419.0,,4686.0,4758.0,4678.0,4748.0,699249.0,871485.0,896549.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-19,1.7660736e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2420.0,,4752.0,4884.0,4746.0,4882.0,1269499.0,896549.0,1086648.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-22,1.7663328e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2421.0,,4900.0,5046.0,4894.0,5040.0,1866438.0,1086648.0,1233517.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-23,1.7664192e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2422.0,,5036.0,5094.0,4992.0,5082.0,1589155.0,1233517.0,1295028.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-24,1.7665056e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2423.0,,5096.0,5156.0,5060.0,5094.0,1733030.0,1295028.0,1321465.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-25,1.766592e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2424.0,,5090.0,5184.0,5072.0,5152.0,1612553.0,1321465.0,1409564.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-26,1.7666784e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2425.0,,5176.0,5330.0,5170.0,5280.0,1936584.0,1409564.0,1478489.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-29,1.7669376e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2426.0,,5240.0,5242.0,5066.0,5122.0,2206520.0,1478489.0,1395070.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-30,1.767024e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2427.0,,5134.0,5204.0,5100.0,5144.0,1397468.0,1395070.0,1448324.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2025-12-31,1.7671104e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2428.0,,5164.0,5176.0,5104.0,5110.0,1047839.0,1448324.0,1415745.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-05,1.7675424e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2429.0,,5122.0,5142.0,5014.0,5046.0,1132846.0,1415745.0,1383234.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-06,1.7676288e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2430.0,,5078.0,5166.0,5074.0,5150.0,1194370.0,1383234.0,1435874.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-07,1.7677152e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2431.0,,5154.0,5210.0,5066.0,5150.0,1636435.0,1435874.0,1415988.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-08,1.7678016e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2432.0,,5170.0,5184.0,5060.0,5086.0,1323964.0,1415988.0,1423000.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-09,1.767888e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2433.0,,5090.0,5134.0,5048.0,5108.0,1077542.0,1423000.0,1420920.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-12,1.7681472e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2434.0,,5110.0,5228.0,5090.0,5142.0,1582194.0,1420920.0,1462708.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-13,1.7682336e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2435.0,,5134.0,5170.0,5090.0,5140.0,1098411.0,1462708.0,1442269.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-14,1.76832e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2436.0,,5138.0,5188.0,5098.0,5116.0,1505401.0,1442269.0,1409401.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-15,1.7684064e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2437.0,,5142.0,5176.0,5032.0,5048.0,1324459.0,1409401.0,1390838.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-16,1.7684928e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2438.0,,5030.0,5072.0,4982.0,5018.0,1148815.0,1390838.0,1306066.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-19,1.768752e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2439.0,,5046.0,5056.0,5008.0,5030.0,687334.0,1306066.0,1324053.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-20,1.7688384e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2440.0,,5028.0,5156.0,4988.0,5144.0,1336376.0,1324053.0,1458375.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-21,1.7689248e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2441.0,,5148.0,5192.0,5106.0,5154.0,1430701.0,1458375.0,1466380.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-22,1.7690112e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2442.0,,5174.0,5314.0,5142.0,5298.0,1572123.0,1466380.0,1670606.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-23,1.7690976e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2443.0,,5272.0,5452.0,5262.0,5448.0,2559442.0,1670606.0,1850700.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-26,1.7693568e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2444.0,,5476.0,5476.0,5388.0,5438.0,1801968.0,1850700.0,1823236.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-27,1.7694432e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2445.0,,5418.0,5430.0,5214.0,5258.0,2140165.0,1823236.0,1687465.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
2026-01-28,1.7695296e+18,TA,KQ.m@CZCE.TA,CZCE,TA,chemical,2446.0,,5252.0,5384.0,5210.0,5370.0,1637000.0,1687465.0,1744351.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 19:37:01
